¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(365.70, 9.35, 334.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318003
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719173
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130813
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585195
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03768
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57718
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18029
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11049
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71488
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80058
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3196
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93312
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25066
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58447
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93565
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30541
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77901
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39057
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01721
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66755
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048425
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281265
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512927
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763577
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035697
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332121
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656205
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99625
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342341
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71667
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128064
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582135
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995975
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53079
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12835
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2983
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54489
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6282
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71524
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46634
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64222
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97402
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2991
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64104
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00103
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47876
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09912
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74088
€(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053331
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286419
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518394
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769464
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042097
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33913
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663832
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99442
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340402
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714588
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125757
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579544
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963276
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48549
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07766
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49086
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38151
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46256
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54722
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63566
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72796
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23241
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71148
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02865
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36215
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7132
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09254
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82403
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058309
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291604
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523982
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775522
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048695
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346279
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67024
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99292
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338924
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712925
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12395
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550515
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9318
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44129
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02821
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68836
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22436
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30324
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38568
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47182
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5617
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6555
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54417
…(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34556
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77248
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09837
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44128
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80242
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063307
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29692
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529691
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781723
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055432
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353658
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669151
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991722
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33779
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711712
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122614
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522486
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901403
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39817
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98001
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89082
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07324
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15007
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23039
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31431
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40195
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49341
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58876
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77277
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9621
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47397
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84903
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18456
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068354
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302374
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535583
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788099
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062372
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361237
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668386
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990914
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337114
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710941
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121746
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495417
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872094
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35607
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.933
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85631
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92784
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00272
ƒ(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08104
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16289
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24839
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33758
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43064
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52765
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62877
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60247
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0926
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61358
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073478
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307936
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541602
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794655
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069455
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368967
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667912
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990371
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336784
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710588
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12138
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469347
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843805
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31505
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91067
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71818
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78793
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86099
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93738
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01727
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10068
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18778
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27868
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37341
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47217
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5751
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86739
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7356
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0786
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313637
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547778
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801334
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076748
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371679
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667738
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99019
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336856
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710681
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100759
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444242
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816606
ƒ(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27506
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2359
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58528
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65332
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72459
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79917
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87718
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95868
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04376
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13256
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22517
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3217
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42231
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52706
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63618
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083804
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319484
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554088
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808134
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084193
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371792
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667875
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990332
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33735
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71122
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078382
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42005
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790421
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23609
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57549
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45734
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52377
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59334
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66623
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74242
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82208
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90528
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99207
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08263
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17705
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27545
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37796
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48473
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089004
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325301
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560534
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815154
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091768
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3722
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668285
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990798
(365.84, 9.30, 334.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33822
