¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(398.73, 14.69, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82052
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676462
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173688
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733407
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28778
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87229
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038463
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268847
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518806
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790909
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088149
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424912
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803194
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223752
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685456
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183796
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744824
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2709
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85337
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042746
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273481
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52386
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796442
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094197
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431365
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810339
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23174
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694589
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194029
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754293
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25454
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83508
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047107
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2782
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528971
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802016
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100323
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437841
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817545
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239743
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703833
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204397
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762264
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25034
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81735
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051526
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28297
¶(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534155
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807624
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106457
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444342
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824744
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247761
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713155
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214878
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770393
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26203
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80023
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055966
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287801
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539418
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81336
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112745
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450846
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831944
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255845
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722664
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225536
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77874
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27437
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78364
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06047
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29267
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544708
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819148
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119055
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457356
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839178
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263887
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732211
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236277
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787269
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28746
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78421
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065024
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297595
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550061
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824998
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125437
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46392
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84644
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271994
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741923
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246494
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795975
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30121
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7994
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069609
»(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302586
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555491
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830907
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131945
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470459
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853718
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280098
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751724
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254402
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804863
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31573
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81534
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37764
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074265
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307639
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560977
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836885
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138451
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47701
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860993
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288227
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761655
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262456
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813965
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33088
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8321
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078971
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312716
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566457
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842911
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145064
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483608
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868294
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296366
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771651
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270685
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823228
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34681
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84964
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083704
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317844
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572053
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849012
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151749
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490167
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875588
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304502
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781801
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279094
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832664
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36342
¸(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86797
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088485
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323018
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577705
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855169
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158483
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496761
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882892
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31268
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792023
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287646
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842344
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38081
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8871
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093322
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328268
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583414
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861363
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165294
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503358
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890204
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32084
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801579
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296392
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852134
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39886
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90706
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098179
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333554
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589159
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867659
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172165
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509986
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897538
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329039
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80872
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305269
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86215
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41768
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103097
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338897
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594959
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873958
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179111
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516554
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904886
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337216
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815412
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314296
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872342
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43723
·(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10809
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344259
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600828
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880343
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186085
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523159
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912229
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345417
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822104
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323505
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882721
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45749
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113087
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34971
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606706
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886804
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193154
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529789
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919541
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353595
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828857
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33285
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893277
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47851
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118126
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355172
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61266
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893279
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20026
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537383
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926882
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361779
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835686
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342361
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903975
(398.70, 14.67, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50028
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502863
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620076
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741804
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854349
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972581
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096885
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227736
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365591
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532552
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79179
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073889
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382808
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733293
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120396
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573759
¶(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120474
(398.64, 14.65, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775866
