¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (425.23, 14.43, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40429
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052371
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475309
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937601
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466235
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07281
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77645
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55373
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44225
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56384
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75392
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16378
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.88178
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.88936
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.84681
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.80793
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.77267
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.74101
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.7129
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.68833
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.66726
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.64969
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.63558
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41168
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675372
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965692
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286401
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63959
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030416
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453451
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913185
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440561
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04367
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73618
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51283
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38979
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49895
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68423
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08301
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.67824
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.68591
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.64403
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.60577
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.5711
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.53997
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.51237
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.48825
İ(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.4676
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.45039
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.43662
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400257
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662918
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949521
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268497
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619866
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008515
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431656
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888913
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414959
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01462
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69808
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47217
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3426
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43356
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61536
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00305
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.5353
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.49043
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.44919
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.41153
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.37741
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.3468
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.31966
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.29598
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.27573
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.25888
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.24543
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388846
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650493
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935932
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250653
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600145
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986644
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410017
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86477
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389444
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985664
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66494
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43182
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29574
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36747
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54728
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9239
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.34681
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.30259
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.26196
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.22486
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.19127
Û(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.16115
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.13447
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.1112
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.09133
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.07482
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.06167
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377444
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638103
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922396
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233546
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580482
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964859
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388498
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840775
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364013
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95682
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63194
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39174
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2493
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30198
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47998
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84551
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.16567
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.12207
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.08202
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.04547
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.01238
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.98273
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.95647
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.9336
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.91408
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.8979
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.88504
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366057
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625704
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908842
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218706
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560847
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943096
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367088
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816957
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338671
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92806
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59906
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35197
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2032
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2371
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41348
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76794
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.99157
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.94856
å(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.90907
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.87303
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.84043
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.81122
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.78539
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.76289
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.74371
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.72784
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.71525
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354695
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613353
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89534
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203914
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542925
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921422
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343612
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794531
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313414
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89941
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56632
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31248
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15751
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17279
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34772
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.93799
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.94828
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.96131
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.97709
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.7073
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.67516
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.64637
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.62093
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.59879
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.57994
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.56436
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.55203
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.49333
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343362
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600995
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881833
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189138
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526628
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899788
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319548
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772168
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288258
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870921
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53372
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27335
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1122
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10908
ç(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28279
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.91089
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.92109
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.93402
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.9497
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.548
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.51629
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.48792
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.46285
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.44106
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.42252
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.40721
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.39513
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.33712
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332068
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588673
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868418
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17441
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510457
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881107
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295567
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749871
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2632
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842511
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50133
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2345
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0672
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04601
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21749
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.88653
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.89665
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.90949
(425.52, 14.44, 322.71) (441.92, 7.42, 297.60) (1.43, 0.85, 0.88) Fence 13.92508
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.39489
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.36361
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.33562
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.31091
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.28944
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.2712
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.25616
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.24432
(425.52, 14.44, 322.71) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.18696
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320768
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576406
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854983
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159721
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494246
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863251
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272152
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72768
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238227
å(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814245
(425.52, 14.44, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46904
