¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(327.32, 7.29, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179747
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638077
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21934
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87857
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04559
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27103
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16786
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4738
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37608
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47646
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438575
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619542
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809308
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013551
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23394
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4867
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729692
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9567
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201012
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487524
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89794
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44896
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930968
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599669
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17421
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84634
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92847
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26336
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18493
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43881
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28481
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21675
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423472
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603395
Œ(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79197
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994891
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213802
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463039
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708068
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933511
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176081
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453171
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843833
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386892
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874379
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53416
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13008
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79763
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81349
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0545
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20385
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40468
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19503
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96361
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408598
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587522
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774933
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976558
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194023
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439732
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687029
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910953
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151836
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419538
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790484
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325756
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818652
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469712
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08693
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74851
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70061
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79466
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19079
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31746
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10674
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71683
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393956
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571927
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758197
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958553
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174602
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416782
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666571
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889023
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128272
Š(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386621
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737889
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265542
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769444
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406315
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04475
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70054
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5898
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54094
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08237
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1974
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00607
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49061
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379542
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556607
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741759
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940873
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155537
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394187
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646686
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867713
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105379
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36157
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686041
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206242
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733317
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343958
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00353
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65368
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48102
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29325
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97739
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07756
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89138
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3032
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365356
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541561
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725619
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923517
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136826
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371944
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627369
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847016
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083151
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337636
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647042
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147844
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698036
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282622
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96699
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60793
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37424
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05147
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87576
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95803
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72681
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12204
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3514
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526788
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709775
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906485
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118467
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350053
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608616
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826929
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061581
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314414
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613329
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090339
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.663589
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222302
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.933508
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56327
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29231
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8154
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77745
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83887
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44384
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94695
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93198
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337673
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512289
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694227
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889774
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100459
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328512
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590424
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807443
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040663
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291901
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580372
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033723
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605036
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162983
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869133
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51968
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2431
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58495
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63414
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72005
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17073
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77767
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59962
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324172
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498061
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678974
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873381
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0828
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308979
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569514
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788555
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02039
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270086
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548164
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97798
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540946
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10465
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801346
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47716
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02348
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35992
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47841
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60169
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90699
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61408
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28019
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88708
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3109
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484104
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664014
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857309
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065488
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290281
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546815
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770258
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000756
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248963
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516939
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923105
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477917
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047297
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734761
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43569
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86931
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14024
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32731
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48382
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65227
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.456
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97315
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68898
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96477
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297855
¥(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470417
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649346
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841553
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048522
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27196
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524499
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752549
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981755
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228528
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494897
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869087
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415935
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990909
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669362
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39525
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71807
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92579
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18054
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3664
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4061
(327.30, 7.32, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2223
