¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14152
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37959
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52516
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67703
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83541
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470803
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639562
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820234
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014073
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222553
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447289
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690179
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953547
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230037
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53082
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817231
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002747
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198895
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40659
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588249
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759938
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940406
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130322
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330303
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543458
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848618
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03781
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16804
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30373
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44513
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59258
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74639
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90689
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464938
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6333
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81354
¶(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006894
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214805
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438937
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6812
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943794
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221959
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522029
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80267
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987432
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182824
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389647
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592896
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764791
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945484
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135594
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335846
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55936
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865585
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10091
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23283
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37029
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51357
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.663
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81883
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98149
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459287
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627258
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807103
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999974
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207372
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430939
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672541
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934421
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214316
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513706
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789121
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973194
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167812
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373845
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592258
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770973
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951946
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142354
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342905
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576834
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884241
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16668
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30038
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4397
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58495
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73641
µ(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89446
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05937
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453869
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621484
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800892
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993349
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200245
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423245
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664231
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925401
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207099
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505845
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776536
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959995
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153923
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359201
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576808
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778538
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959831
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150592
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351519
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595916
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904564
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23518
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37079
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51209
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65936
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.813
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9733
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1406
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448655
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615952
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794958
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986959
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193398
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415844
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656245
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916748
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199944
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498442
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76497
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947825
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1411
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345726
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562576
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787454
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969129
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16029
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361653
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616577
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926611
¹(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25932
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4441
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58747
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73694
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89282
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05547
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22532
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443676
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610633
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789278
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980884
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18685
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408825
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648597
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908496
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190953
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491521
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754356
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936673
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129366
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333334
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549527
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778983
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979813
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171497
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373366
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638829
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950328
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28471
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52045
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66599
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81772
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97599
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14115
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98623
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438951
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605548
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783836
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975044
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180604
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402034
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641321
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900605
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182384
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485048
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74471
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926502
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11871
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322122
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537708
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766475
·(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99195
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184159
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386636
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662712
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975826
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.312
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59995
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74771
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90181
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06261
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2304
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434402
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600698
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778642
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969509
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174628
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395618
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634377
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893076
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174208
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479053
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736024
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917391
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109127
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312022
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527015
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755201
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997775
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198341
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401485
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688256
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00307
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34113
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68264
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83279
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98938
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15276
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430789
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596482
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773775
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964229
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168944
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389539
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627793
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885905
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166414
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472266
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728294
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9093
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100605
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303026
º(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517563
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745214
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987147
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214046
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419936
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715451
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03208
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37218
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7383
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92127
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08051
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37125
(435.39, 10.46, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428227
