¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.10, 10.80, 356.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781646
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46778
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25659
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00681
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8038
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69855
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70319
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87156
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24993
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89615
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83863
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20312
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235275
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425671
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632222
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856307
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097796
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358042
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647384
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965736
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307048
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687466
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107908
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570299
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099315
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.700927
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38791
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16409
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91887
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70393
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5893
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57977
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72546
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07649
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68658
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.59447
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89917
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216908
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405813
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610724
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832963
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072209
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329786
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616385
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93158
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269008
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645235
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061404
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516188
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038178
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631566
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30856
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07361
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83321
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60673
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48313
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45997
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58383
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9114
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48253
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36317
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.60872
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198758
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386185
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589484
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809907
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046975
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301909
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585813
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897911
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231562
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603689
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015754
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463047
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978188
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56356
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23051
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98512
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74977
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51215
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37997
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34369
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44653
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7486
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28541
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13692
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33088
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18082
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36679
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568499
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787136
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022093
Ÿ(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274408
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555668
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864726
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194701
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562817
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97094
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410855
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919318
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496889
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15406
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89856
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66851
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42012
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27637
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22528
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31363
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59102
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10067
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9166
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.05843
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.73589
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163095
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347624
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54777
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764649
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997562
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247283
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525946
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832022
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158774
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522609
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926954
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359609
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861554
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431522
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0792
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8139
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58935
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33053
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17382
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10928
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18677
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43848
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92254
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69626
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80054
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.42032
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145586
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328691
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527298
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742447
š(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97338
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220529
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496644
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799797
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123504
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483063
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883427
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309289
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80488
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.367443
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00588
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73111
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51227
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24295
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07414
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99773
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0638
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.293
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74576
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48269
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55135
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11559
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12829
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309986
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507082
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720532
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949545
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194146
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467762
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768045
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088815
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444171
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840141
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259881
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749277
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304631
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934081
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65012
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.432
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15773
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97728
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89252
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94457
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1533
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57489
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27826
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.30959
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81276
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11121
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291514
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487122
¦(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698899
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926057
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16835
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439296
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736767
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054701
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405926
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797601
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211376
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69473
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243058
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863771
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57092
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34665
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07483
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88325
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79042
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82899
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01806
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41374
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08103
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07884
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7103
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094345
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273274
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467419
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677551
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902916
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143178
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411245
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705958
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021158
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368324
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755801
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164232
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641223
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182303
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794922
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49346
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26338
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9943
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79187
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69136
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71697
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88523
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25878
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88819
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85672
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42052
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077694
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.255266
£(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447969
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656488
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880117
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118388
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383607
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675614
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988178
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331356
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714728
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119829
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588741
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122683
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727504
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41771
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18215
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91609
(429.77, 10.70, 357.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70307
