¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72789
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62109
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92955
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56002
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917569
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142256
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38599
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651235
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901382
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161538
‚(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433714
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728938
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050243
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401098
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785746
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209175
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742523
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52707
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4453
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53848
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07988
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77917
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73206
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07565
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55714
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917468
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142147
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38588
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643655
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885025
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146029
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418891
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712872
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032721
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38198
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764731
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186035
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733067
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5236
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45635
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6226
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18621
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88873
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84412
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14265
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55522
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917396
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142073
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385812
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62878
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868998
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128687
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404445
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6972
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015676
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363357
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744331
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163555
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736385
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51257
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44324
‡(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70759
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29383
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99599
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95735
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14189
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55414
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917375
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142074
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385784
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614217
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853292
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111724
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390429
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681997
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999148
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345276
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724533
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150487
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744532
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5016
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43021
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79341
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40274
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08708
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03979
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14177
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55402
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917425
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142127
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379228
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599978
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837921
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095107
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37389
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667255
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983084
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32775
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705303
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157913
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752989
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49068
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41728
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88013
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51214
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17964
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13808
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14235
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55483
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917525
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142216
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366263
…(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586038
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822875
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078888
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356264
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652905
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967493
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310728
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686653
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165583
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761681
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47981
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40437
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96767
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57515
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27369
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25657
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14362
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5565
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917658
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142381
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353585
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572388
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808209
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062977
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339044
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63904
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952412
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294264
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668573
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173479
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770697
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.469
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39155
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03251
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63885
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36924
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37708
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14553
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5591
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917842
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138462
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341207
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559061
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793811
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047448
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322239
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620867
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937769
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278303
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653841
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181606
”(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779955
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46391
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42828
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09401
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70313
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46629
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4997
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14813
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5626
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918096
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127161
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32906
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546049
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779819
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032291
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305779
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602987
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923638
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262862
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661312
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190032
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789503
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47486
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47458
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15496
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76802
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55749
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57281
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15142
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.51956
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.49496
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.47479
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.45902
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.45679
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.44982
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.44722
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.449
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918362
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116087
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31722
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533307
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766077
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017499
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289757
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585543
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907962
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247929
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668961
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198678
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799348
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48617
§(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52035
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22222
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80339
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55987
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57586
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15538
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.24703
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.22279
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 22.20291
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.18665
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.17549
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.16866
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.16616
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 22.16798
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91844
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105313
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305659
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520867
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752707
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003042
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274106
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568545
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889426
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233539
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676809
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207544
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80945
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47863
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57927
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3084
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82581
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56272
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57941
(336.57, 7.33, 331.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15997
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 21.98526
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 21.96135
(336.57, 7.33, 331.82) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 21.94177
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 21.91634
(336.57, 7.33, 331.82) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 21.90537
