¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(442.41, 14.14, 274.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41151
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84031
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32544
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538689
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819901
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127863
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466465
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840443
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201273
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513783
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852829
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002911
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09261
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185926
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282999
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383973
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489077
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598433
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712276
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830765
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954141
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0826
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28235
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56698
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85742
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16651
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49603
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92401
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544571
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826325
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134891
¹(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474211
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849047
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190734
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50238
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840464
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027107
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117375
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211275
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308975
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410591
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516352
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62641
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74097
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860231
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984413
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11281
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29585
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62951
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92351
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23648
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57025
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01119
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550364
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832675
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141865
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481891
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857553
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180611
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491418
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828568
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052849
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143705
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23825
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336582
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438902
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545357
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656164
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771478
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891565
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01596
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14502
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31102
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64998
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99231
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30936
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64756
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10824
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556097
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838943
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148752
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489497
¸(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86594
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170872
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480891
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817133
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08011
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171601
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26681
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36585
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468883
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576119
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687714
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803859
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924439
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04924
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17921
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32783
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66793
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03341
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38522
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72808
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561745
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845128
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155553
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496979
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874225
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161526
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470766
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806182
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108921
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201095
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297027
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396786
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500617
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608633
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721077
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838024
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958751
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08447
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21542
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35187
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6877
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05459
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44986
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81397
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567338
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851238
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162248
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504368
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867227
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152565
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461088
¼(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795653
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139313
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232227
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328895
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429457
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534099
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642943
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756289
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873373
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995028
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12173
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25371
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39124
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70926
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07768
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47466
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23134
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572841
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857244
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168836
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511653
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859279
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143988
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451828
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785635
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148736
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265009
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362458
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463847
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569337
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679128
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792807
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91063
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03328
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16103
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29408
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43277
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73268
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10274
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50156
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578254
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863194
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175361
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518825
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866145
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135815
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442994
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776041
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138289
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299446
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397739
±(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500007
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606419
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716866
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949809
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07355
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20239
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33661
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47649
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75791
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12979
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53062
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583601
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869018
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181795
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52591
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888064
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1392
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434566
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766907
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128372
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33559
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434766
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537946
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64532
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755984
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871138
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99104
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11587
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24588
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38133
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52248
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78504
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15884
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5618
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58885
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874782
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188103
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532895
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910575
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163285
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434368
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758242
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118927
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373466
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47357
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577732
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685343
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797029
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913251
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03428
¸(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16026
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29151
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42824
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57076
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81403
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1899
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61303
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594026
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880442
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194327
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539733
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921631
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187995
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460851
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754265
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109974
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413099
(442.97, 14.16, 273.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514185
