¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(425.02, 14.75, 251.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450333
(424.90, 14.77, 251.49) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 21.01806
(424.90, 14.77, 251.49) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 22.24658
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.611714
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.586322
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.562091
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.538997
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.517011
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.496109
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.476269
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.457468
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.439686
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.422904
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.407105
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.392271
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.456729
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24456
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19513
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15703
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56289
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12117
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 19.08675
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 19.00601
(424.90, 14.77, 251.49) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.42383
(424.90, 14.77, 251.49) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 21.92311
(424.90, 14.77, 251.49) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 21.95488
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.656153
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.630491
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.606004
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.582663
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.560442
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.539317
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.519262
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.500258
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.482283
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.465319
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.449346
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.434349
(424.90, 14.77, 251.49) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 4.464679
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14914
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05882
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01776
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08705
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99283
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 19.00874
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.98064
(424.90, 14.77, 251.49) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.76874
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99487
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232176
¾(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49034
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772188
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079633
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392497
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701017
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038037
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407616
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845268
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349245
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905888
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45149
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.063
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92567
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88215
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83335
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86511
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.98709
(424.90, 14.77, 251.49) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.95903
(424.90, 14.77, 251.49) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 23.12901
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977992
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213851
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470355
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750346
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05709
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367395
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673663
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008121
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374804
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804427
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303467
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853237
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3765
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97881
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79563
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58089
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68088
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73799
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00857
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8683
(424.90, 14.77, 251.49) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 23.50554
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961229
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195615
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450514
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72864
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033286
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342714
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646803
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978804
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342617
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764153
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258412
¶(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796988
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3031
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89645
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66859
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43343
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53263
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6304
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09572
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00392
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1848
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944541
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177516
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430829
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707118
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009661
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308418
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620398
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949942
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310955
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724462
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213969
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741741
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24362
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81597
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54449
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29058
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36975
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01573
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1856
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24409
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1804
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92799
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159531
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411257
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685738
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986204
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264572
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594436
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921545
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279837
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685358
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170213
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687524
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19397
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73726
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4232
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15214
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96685
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60259
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27817
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43679
Ä(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17944
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913613
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141729
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391834
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664533
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962979
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225378
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56078
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893699
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249301
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646799
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127166
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634377
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14546
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66572
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30474
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01794
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61462
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21101
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37354
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59919
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11892
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899917
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124011
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372557
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643499
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931428
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190879
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51388
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86632
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219292
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608858
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084746
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582186
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09809
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61328
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21391
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88788
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47117
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81377
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.62587
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.60372
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.58523
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.57041
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55922
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55166
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.54771
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.54739
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55068
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55759
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886439
Ê(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106448
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353472
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622608
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900077
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157027
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467679
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832457
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189846
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574821
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042964
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530979
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05185
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56206
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13126
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76174
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33221
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38282
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.43706
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.41511
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3968
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.38211
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37102
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36352
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3596
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.35926
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36251
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36933
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873165
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088984
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334477
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601941
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869281
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123764
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422191
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782241
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160989
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543052
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001862
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480803
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00671
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51211
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07358
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63948
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19758
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97792
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04228
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23381
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21567
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.20111
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19011
(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.18267
Å(424.90, 14.77, 251.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.17878
