¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(341.75, 7.56, 311.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63489
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391493
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01079
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67212
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42231
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27887
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12377
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08764
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05666
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14302
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2537
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39923
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56504
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75855
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00727
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2128
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73435
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337945
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819087
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361075
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976068
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63501
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38579
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24193
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08141
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0435
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00611
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09047
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19349
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34089
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50887
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70202
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95134
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15208
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67087
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313609
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791706
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330083
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940749
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59741
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34846
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20467
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03875
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99812
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95557
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03832
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13381
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28363
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45374
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64714
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8977
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10295
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60982
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288815
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76384
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29854
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904792
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55934
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31044
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16711
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99572
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94836
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90505
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98661
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07465
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22758
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39973
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59393
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84635
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0562
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54494
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263553
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735481
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266489
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868268
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52121
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27171
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12926
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9524
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89827
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85455
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93533
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.016
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17262
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34677
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54236
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79722
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0118
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47594
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237898
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706673
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233914
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831187
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48702
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2323
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09112
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90876
ƒ(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84786
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80412
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8804
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95784
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1235
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29486
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4924
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75034
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9697
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40954
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21184
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677404
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200861
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793562
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45223
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19223
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04754
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86482
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79713
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75373
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82118
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89811
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06981
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23078
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43365
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69429
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90714
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35624
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185365
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647717
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167338
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755372
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41408
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14744
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99449
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81431
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7379
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6943
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75261
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83051
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99562
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14655
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36489
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61706
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83385
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30963
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169153
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617624
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133329
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716777
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37199
†(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09907
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93825
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76204
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67763
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63508
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68435
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76358
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92277
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0639
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29795
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54152
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76322
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26542
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78723
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95576
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145113
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587142
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098967
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677665
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32948
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0502
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88152
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70965
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61725
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57611
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61645
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69737
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85044
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98582
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23283
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46804
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71626
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22363
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5062
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67056
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84203
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120863
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556282
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064137
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638103
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28658
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0009
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82432
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65719
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55683
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51737
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54885
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63187
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76831
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91338
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16954
ƒ(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39664
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67925
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08227
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2359
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3963
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56368
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7382
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9201
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096423
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525054
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028913
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598125
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2433
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95119
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76668
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60465
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49637
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45891
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48159
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56704
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68737
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8422
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10801
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32727
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64423
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82585
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97586
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13249
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29257
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45939
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63342
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81474
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071809
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493471
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993334
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557742
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19964
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90114
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70871
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55206
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43587
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40072
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4147
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50288
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60751
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77222
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04827
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25994
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05837
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71469
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41599
…(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8494
(341.95, 7.63, 311.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00528
