¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112288
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292069
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811172
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401529
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11659
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96105
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91879
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02597
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24423
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00407
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94332
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01447
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80332
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58537
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20629
(377.04, 15.38, 292.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71392
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757566
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996915
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258271
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554394
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886745
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256112
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665697
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092641
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570325
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087772
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522608
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00321
±(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74417
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98229
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242314
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536176
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86659
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233633
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638226
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063198
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537142
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058823
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490719
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967901
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730803
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967743
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226365
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846419
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211189
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610842
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03393
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504251
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030428
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459496
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933357
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71748
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953225
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210455
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499795
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826241
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188732
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583546
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004864
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471595
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997936
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428961
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899601
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704195
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93873
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19464
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481592
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806113
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165616
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55635
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975981
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439152
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961201
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399099
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69092
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924271
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178828
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463405
·(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785957
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141341
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529277
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947289
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406907
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924809
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36996
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677597
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909861
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163095
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445243
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765848
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117184
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502315
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918813
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374947
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888632
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341436
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662597
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895512
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14741
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427076
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745773
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09309
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47549
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890538
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343211
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852799
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313602
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647645
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881217
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131766
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408936
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725703
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06913
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448744
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86247
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311726
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817249
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286419
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632732
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865854
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116195
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390853
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705667
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045248
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422128
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834588
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280447
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781979
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617893
¼(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849676
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100685
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372776
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684616
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021513
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395684
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806966
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249489
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747012
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603097
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833523
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085001
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355006
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663272
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997853
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369362
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779523
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218767
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712355
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588315
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817445
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067427
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338151
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641994
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974353
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34314
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752304
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188286
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678022
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573644
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801458
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049922
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321378
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620865
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950917
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317111
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725337
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158071
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643972
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559008
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785506
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032499
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302814
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599835
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927658
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291219
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696661
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128121
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610239
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544381
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769644
¸(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015186
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283818
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57891
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904479
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265509
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667857
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098446
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57685
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529878
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753844
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997916
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26491
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558084
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881469
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23992
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639281
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069039
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543752
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515404
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738111
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980752
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246098
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537375
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858575
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214462
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610867
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039898
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501032
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722438
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963672
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227366
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516795
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835835
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189204
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582643
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011011
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486698
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706878
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946664
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208744
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496334
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813226
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164107
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554625
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982408
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.47245
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691401
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929793
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190246
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476004
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790771
¼(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139175
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526805
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954101
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458282
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675989
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912947
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171838
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455778
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768455
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114418
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499228
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926053
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444179
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660668
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896259
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153566
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435695
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746269
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089854
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471795
(376.60, 15.14, 293.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898271
