¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232244
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.59423
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.1333
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.25919
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.25767
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.0146
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.98199
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 21.35942
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 21.92065
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.45602
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.46422
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.47564
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.49029
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087146
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327511
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588977
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874382
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186625
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530163
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472984
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961588
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511952
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15013
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90868
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84909
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04446
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50615
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4386
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.08264
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.63524
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.35944
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.35805
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.52122
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.48996
ö(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 21.48165
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.4035
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.40843
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.41656
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.42791
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.44248
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 17.01327
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067999
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306722
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56633
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849622
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153639
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497772
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883836
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908813
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452316
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08147
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82076
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74321
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92709
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35612
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24575
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.21167
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.16842
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.46402
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.46276
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.05871
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.02869
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.94847
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.35941
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.36429
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.37236
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.38364
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.39814
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 19.33686
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048987
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286086
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543858
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82506
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121212
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465652
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848193
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856557
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39329
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01352
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7423
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63873
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81112
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20805
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05601
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.8711
ˆ (402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.86378
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.57304
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.57194
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.8604
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.86546
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.68245
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.31871
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.32355
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.33157
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.34279
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.35722
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.08049
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030115
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265605
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521562
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800699
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091141
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433805
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812871
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234363
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334952
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946307
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66475
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53567
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69657
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06199
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86929
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.98658
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.66955
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.63155
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.59678
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.56518
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.58508
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.55331
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.28809
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.29455
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.3042
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.31704
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.33309
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.08116
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011382
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245283
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499443
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776541
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062528
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402236
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777873
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.195353
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277214
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879798
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58807
„ (402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43404
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58329
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91788
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68561
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94472
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.27227
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.26283
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.26206
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.26427
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.26946
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.48267
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.27982
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.28626
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.2959
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.30873
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.32476
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.0849
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992794
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225123
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477506
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752591
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034158
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37095
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743203
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156729
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614438
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814032
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51236
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33378
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45411
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77578
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50493
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75942
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.38546
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.38186
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.38125
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.38365
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.38905
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.82832
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.27471
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.28115
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.29078
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.30359
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.31962
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.09172
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97435
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205124
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455754
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728848
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006031
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339945
ş(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708862
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11849
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567589
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74541
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43755
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2349
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32677
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63565
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32725
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51698
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.50922
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.50577
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.50534
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.50794
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.51356
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.52221
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.27575
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.28391
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.29527
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.30981
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.32757
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.10163
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956052
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185291
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434186
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705314
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97815
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309224
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674851
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080639
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.521263
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03421
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36174
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14725
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20125
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49864
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15254
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28543
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.63803
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.63473
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.63449
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.63729
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.64315
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.65206
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.30264
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.31084
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.32224
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.33684
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 16.35465
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937903
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165623
é(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412806
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681992
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95052
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278792
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641174
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043178
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475465
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981392
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2812
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06259
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07757
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3681
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98072
(402.42, 12.34, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08824
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.77205
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.76893
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.76888
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.7719
(402.42, 12.34, 328.11) (426.17, 13.76, 302.31) (8.74, 12.57, 18.47) Truck 15.778
