¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697118
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043847
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577727
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19371
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89662
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69562
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59216
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64151
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95689
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50934
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33004
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53458
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38832
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665708
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960698
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284492
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641434
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561936
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028934
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562744
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17665
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87706
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67051
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56298
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61028
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9193
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45924
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26403
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40126
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42277
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656235
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950318
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273071
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628797
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54845
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013854
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54746
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1593
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8572
€(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6452
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53352
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5786
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88113
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40876
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19795
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33694
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36749
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646677
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939844
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261548
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616051
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008625
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998658
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531959
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14168
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83701
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61963
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50387
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5465
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84245
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35795
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13181
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28141
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24828
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637033
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929279
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249911
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603199
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994354
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430535
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516212
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1238
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8165
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59363
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47394
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5139
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79568
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3034
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06565
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22535
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07688
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627306
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918624
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238174
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590241
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979968
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414544
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902206
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10564
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78817
ÿ(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56008
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44384
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48088
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74063
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23639
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01116
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16878
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9068
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617501
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907885
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226347
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577184
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965474
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398424
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884096
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443694
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75893
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52639
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41351
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44746
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68538
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16924
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96578
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11173
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73806
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607616
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897063
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21443
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564032
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950878
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382188
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865859
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.42333
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06232
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49252
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37498
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40703
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63002
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10197
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91369
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05124
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63136
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.74712
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.72009
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.69792
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.42726
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597658
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88616
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202432
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550789
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936182
ğ(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365835
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847497
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402761
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03748
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45855
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33545
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36052
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5745
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03457
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84933
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96846
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52576
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.27249
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587631
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875183
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190353
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537454
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921391
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349372
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829013
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381987
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01252
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71673
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2958
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32233
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51884
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98158
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78477
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88586
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44306
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.12433
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577531
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864128
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178196
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524036
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906509
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332803
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.810416
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361016
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.987417
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68789
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49681
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28591
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46314
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93073
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71993
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80338
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36798
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 23.98264
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567368
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853005
Ù(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165964
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510537
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891538
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316132
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791708
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33986
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962202
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65952
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46392
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42052
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41668
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87947
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65494
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72111
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29245
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.01413
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.08542
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.16187
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.24353
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55714
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841815
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15366
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496962
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876488
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299367
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.772899
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318523
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.936872
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63102
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43089
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38358
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49595
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82774
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58977
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63905
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21651
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.8548
(438.57, 14.82, 254.38) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 24.93247
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546853
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830559
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141287
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483314
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861358
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282511
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753948
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297015
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911442
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60234
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39775
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34646
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45274
»(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77565
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52445
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55723
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14027
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536507
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819242
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12885
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469593
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846152
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265565
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734859
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275339
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885915
(438.57, 14.82, 254.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5735
