¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(431.98, 12.79, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275685
Î(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03216
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271503
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537317
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910303
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235982
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595431
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04398
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494746
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043937
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613766
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26237
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02997
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6439
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71319
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86475
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20439
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7718
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51401
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26063
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7158
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018668
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25685
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515982
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880267
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211231
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568053
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009884
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456591
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99751
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561244
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20236
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9549
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55095
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59864
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75007
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05297
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61341
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3489
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87221
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71577
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69392
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005249
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242277
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500102
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846556
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186625
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540844
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962959
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418735
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941432
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509256
ê(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.143
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88078
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46689
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48596
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63742
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91408
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45123
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18756
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60617
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75813
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78934
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991902
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227784
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484315
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812819
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162169
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513812
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909138
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381182
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885808
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457803
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0843
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80761
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3841
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37512
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52679
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78315
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28106
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00639
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46419
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80395
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96182
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97863
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213377
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468624
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779067
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137866
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48696
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.873572
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343937
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831175
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406888
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02627
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4628
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30249
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26608
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40768
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6547
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12694
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82717
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32635
á(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8533
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13949
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965435
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199055
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453029
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745307
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113721
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460291
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843968
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307001
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789666
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356513
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968883
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38957
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22214
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15882
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28527
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52876
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97603
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63318
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19259
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14321
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32241
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952317
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184822
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437534
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71314
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089736
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433805
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814581
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270379
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748533
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.306676
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.912157
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31722
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.143
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06012
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16517
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40523
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82819
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44369
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19866
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39879
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51082
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939281
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170678
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42214
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696326
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065912
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407512
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785415
ì(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229957
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707778
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257384
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85609
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24575
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06503
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96979
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04725
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28408
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68348
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26518
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20976
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41064
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7048
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921204
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156627
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406848
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679628
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03365
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381409
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756474
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173373
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667403
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200645
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800677
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17515
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99193
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88088
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93153
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16528
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54177
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10943
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18668
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41732
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900623
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142671
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391665
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66305
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995776
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355501
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727761
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141378
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627411
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150468
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37628
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10541
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9244
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8001
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81795
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03338
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40299
å(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95733
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9028
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42689
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879953
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128809
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376586
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646591
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957978
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329791
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699278
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109654
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587803
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105779
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31631
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03656
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8521
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72325
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72784
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90783
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26711
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80873
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62678
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43935
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859202
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115045
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361618
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630256
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923994
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304283
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671027
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078203
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548584
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061553
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26083
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96854
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7762
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64758
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63959
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8036
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14187
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66361
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35832
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45467
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6127
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838376
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101381
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34676
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614047
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90624
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278977
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643013
õ(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047028
(431.86, 12.72, 336.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.503839
