¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(431.73, 10.35, 362.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065092
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.288797
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459294
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641656
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831178
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013093
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198982
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398016
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611619
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841351
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960709
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044739
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132195
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22329
µ(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318191
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417053
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520149
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627634
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739796
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856833
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992428
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228752
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469842
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727209
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002542
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29765
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790423
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35507
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84405
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286559
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456892
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639407
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82876
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002046
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187193
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385431
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598099
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826806
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961093
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045105
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132594
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223687
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31859
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417516
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5206
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628142
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740301
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857345
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979581
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132806
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368119
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619154
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887522
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175021
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575194
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11465
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68165
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28448
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454654
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637287
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818758
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99142
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175853
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373279
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58511
¹(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812855
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962506
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046587
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134126
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225275
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320216
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419145
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522302
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629857
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74208
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859189
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960351
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072203
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270142
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515228
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777029
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05725
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371036
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887139
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44285
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28258
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452619
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63513
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809151
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981188
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164945
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361656
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572641
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799416
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965015
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049141
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136709
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227933
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322996
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422004
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525236
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632889
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745193
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855068
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941553
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031591
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206182
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415237
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670777
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944119
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237116
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671597
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21661
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280833
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450742
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633152
º(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799981
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971416
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154479
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350471
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56066
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786578
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96851
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052739
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140433
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231783
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326888
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426067
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529405
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637202
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749638
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838189
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924309
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013947
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161417
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347778
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568657
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835468
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121244
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467176
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996274
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279247
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449104
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631596
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791142
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962009
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144489
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339756
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549192
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774276
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973086
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057437
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145275
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23672
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332001
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431288
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534824
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642777
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740388
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822803
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908556
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997784
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118589
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302915
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497517
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731013
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009965
º(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309229
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780161
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277897
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447599
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631021
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788816
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953035
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134931
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329536
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538249
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762512
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978701
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063205
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151212
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242828
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33827
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437784
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541497
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647812
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726727
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808842
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894261
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983161
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077616
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260015
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452586
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656046
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90313
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195192
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575224
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276677
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446311
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630628
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792578
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944481
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125798
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319774
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527789
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751303
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98537
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070078
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158265
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250077
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345766
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445459
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549387
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635849
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714498
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796353
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881471
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970076
¹(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06225
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219069
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409679
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611015
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824036
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085742
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392046
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27563
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445192
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630397
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796812
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948686
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117071
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310496
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517809
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740636
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980597
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078011
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166414
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258472
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354416
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454369
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549855
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62525
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703662
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785273
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870144
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958462
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050364
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180022
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368771
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568103
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778976
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002275
(431.77, 10.35, 362.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279779
