¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12599
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.2473
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.80867
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124937
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354795
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60388
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874698
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170101
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493609
ø(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849279
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242064
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678003
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164532
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708684
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27621
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91644
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65218
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44048
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2797
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13811
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.15663
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.13708
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.12032
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.40252
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.35277
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.3058
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.26158
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.22004
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.18115
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.14487
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.70187
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128196
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358309
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607679
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878846
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174637
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498558
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854761
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248123
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684742
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1721
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71866
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28744
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92914
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66054
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39432
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20867
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05619
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.39128
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.32474
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.26158
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.30014
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.25112
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.20485
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.1613
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.12041
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.08214
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.04645
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.3082
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131505
ì(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361897
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611574
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883052
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17929
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503658
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860351
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254287
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691637
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179804
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72806
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29896
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9422
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65266
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33331
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13931
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99632
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.27517
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.20954
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.25295
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.20183
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.15351
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.10791
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.065
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.02472
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.98704
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.95193
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.33497
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134897
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365547
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615561
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887369
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184005
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508828
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866024
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260611
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698667
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187647
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736919
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31087
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93948
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6399
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27365
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07145
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93823
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.16374
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.09896
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.15789
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.10747
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.0598
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.01484
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.97254
ï(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.93285
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.89573
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.86116
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.40604
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138336
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369243
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619601
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891805
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188807
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514112
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871854
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267056
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705847
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195663
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745947
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3109
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92868
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62767
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24712
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00518
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88184
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.05682
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.99285
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.06668
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.01691
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.96987
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.92551
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.88379
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.84467
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.80809
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.77403
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.31518
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141825
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373062
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623701
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896272
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193718
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519471
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877793
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273602
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713136
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203842
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750432
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30171
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91838
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61597
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24962
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94042
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82717
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.95427
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.89108
ñ(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.97918
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.93003
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.8836
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.83982
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.79866
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.76006
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.724
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.69043
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.22799
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145421
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376915
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627913
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900847
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198693
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524972
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883829
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280303
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720574
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20997
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749271
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29298
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90854
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60479
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25312
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89899
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76057
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.85594
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.7935
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.89528
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.84674
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.80087
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.75765
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.71701
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.67893
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.64335
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.61024
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.86108
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14907
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380859
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63219
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905471
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203802
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530539
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889955
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287097
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728006
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209061
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748267
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29296
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89912
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5941
÷(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25772
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90406
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68992
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.76173
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.69999
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.81489
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.7669
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.72159
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.67889
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.63875
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.60115
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.56604
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.53338
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.0642
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15275
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38487
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636519
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910236
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208963
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536223
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896241
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294055
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727392
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20833
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747457
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29847
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89016
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58394
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26334
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9103
(436.08, 13.94, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63214
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.67149
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.61043
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.73788
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.69044
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.64565
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.60344
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.56379
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.52665
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.49198
(436.08, 13.94, 297.07) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.45974
