¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(434.39, 10.46, 361.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272993
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577602
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910478
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263713
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601383
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953923
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330856
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454184
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582684
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716673
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856405
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00218
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21553
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4811
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94865
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34913
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76066
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5011
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40547
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80913
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3292
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81963
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834233
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030237
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241176
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468684
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713994
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970003
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247786
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55019
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880511
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231191
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551676
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899941
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279661
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426161
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553826
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686957
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825761
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970589
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12174
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35636
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73874
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13264
¸(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52819
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07725
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14575
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5372
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02403
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55966
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81821
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013061
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22265
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448701
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692936
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947238
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223075
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523259
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851096
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186385
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503189
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847306
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222312
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399773
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526694
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658994
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796919
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940863
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09104
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24789
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53827
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92606
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30665
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71707
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45682
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2783
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73427
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27131
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802442
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996125
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204449
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429073
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671906
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924893
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198845
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496892
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822235
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142698
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455898
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79596
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166405
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375061
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501244
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632759
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769897
²(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912985
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06226
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21818
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38258
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72878
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09535
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49019
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0399
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86585
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45891
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97434
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786908
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979482
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186521
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409726
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651001
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902941
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175045
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470957
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793954
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100046
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409771
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745942
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111904
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35195
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477419
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608238
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744635
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886917
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0354
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19045
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35238
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5402
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89368
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.274
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68414
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42389
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.197
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69225
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771636
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963064
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168921
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390712
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630437
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881446
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1517
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445578
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766217
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07711
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364803
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697176
·(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058859
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3304
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455284
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585434
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721117
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862683
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01039
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16461
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29838
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42793
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70108
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06771
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46265
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01359
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83838
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42412
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756582
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94692
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151559
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372022
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610245
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860341
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128838
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420684
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740648
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057832
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320968
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649632
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007156
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310465
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434746
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564293
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699369
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840227
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98724
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13058
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24581
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36576
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57801
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87077
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2515
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6622
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40323
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15157
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741814
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931063
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134467
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353664
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590374
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839612
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106408
·(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39628
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715707
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039404
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294868
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603305
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956808
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292087
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415831
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5448
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679296
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819511
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965883
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0816
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19567
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31438
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48013
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73645
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05001
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44584
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99904
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7824
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728609
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915464
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117712
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335551
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570836
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819349
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084398
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372412
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691281
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021778
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276063
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558187
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907822
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275236
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398508
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526984
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66091
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800592
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926305
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03488
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14785
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26541
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38773
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63753
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90381
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23952
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65168
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38558
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715724
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900137
º(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101231
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317812
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551658
(434.70, 10.42, 361.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799461
