¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(336.32, 7.21, 330.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970813
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232982
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370064
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513479
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663573
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820803
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985686
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153627
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292737
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438023
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589798
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748487
‚(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06975
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46446
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552736
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708597
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874613
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054948
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254002
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430036
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609346
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800282
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003949
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22165
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46095
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729823
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878949
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99986
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1261
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258038
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395966
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540326
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691428
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84973
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015724
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189869
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33407
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480641
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633809
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850457
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22583
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63306
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561289
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717656
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884261
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066657
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266549
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450684
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631232
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823526
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02871
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248113
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483109
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735891
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902943
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024612
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151693
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284538
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423462
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568768
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720949
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880384
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047543
„(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222947
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377495
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525496
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68014
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00178
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38894
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80949
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570123
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727056
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894279
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078692
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279478
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471996
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65382
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847528
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054276
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275376
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512267
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766699
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940913
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054948
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178761
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312547
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452456
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598847
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752167
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912781
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081231
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423089
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572565
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791049
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1598
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55951
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05003
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579284
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736775
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904622
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091109
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292774
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493936
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677116
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872306
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080678
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303542
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542389
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798781
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993129
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108785
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229521
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355505
‚(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487096
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630583
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785057
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946969
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116731
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294954
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470915
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621914
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944339
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32495
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.738
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39713
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588729
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746825
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915289
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103867
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30643
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51655
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70109
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897811
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107871
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332554
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573458
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830768
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047261
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164675
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287179
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415083
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54871
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688354
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834395
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987191
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154178
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333879
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520963
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741402
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1044
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49763
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92491
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21276
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598483
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757163
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927233
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116957
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320476
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539345
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725821
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924116
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13586
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362472
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605464
…(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863788
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103396
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222591
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346982
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476906
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612612
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754519
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902895
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058182
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220854
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391288
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570062
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896738
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27166
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67827
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12069
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40294
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608568
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767904
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93981
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130408
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334919
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554843
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751279
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951177
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16473
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393289
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638477
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897898
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16157
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28264
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40901
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541034
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678952
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823133
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973989
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131874
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297318
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470704
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749761
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08121
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44658
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86747
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32599
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60112
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618941
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778929
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952692
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144204
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349718
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570786
…(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777483
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979054
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194456
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425046
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672458
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933054
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212233
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344885
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473344
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607518
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747728
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894345
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047798
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208412
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37671
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55828
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951841
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29751
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6702
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07316
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05759
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80765
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629629
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790301
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965916
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158349
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364872
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587098
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804414
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007738
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225052
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457738
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707478
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969297
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251192
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409364
(336.40, 7.22, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539987
