¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(411.97, 7.07, 362.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313962
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684141
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968757
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280145
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622226
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99966
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418182
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884722
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380532
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864541
…(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40339
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0231
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76459
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56393
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46841
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44019
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48891
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70541
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17529
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26951
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36847
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46866
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56972
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67564
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7866
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90276
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965538
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187718
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428405
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689961
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975086
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28709
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629864
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008145
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427609
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895236
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396159
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881866
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43598
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07037
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86294
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67637
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59445
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60636
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68054
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9288
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03909
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32268
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42225
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52665
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63603
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75052
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86804
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98512
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970157
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192722
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433876
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69588
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981554
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294175
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637665
„(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016764
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437166
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905972
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412254
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910319
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47871
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1186
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96178
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79162
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72389
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77637
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87842
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07147
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70284
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37985
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48003
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58507
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69514
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81032
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93077
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05664
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974893
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197813
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43938
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701876
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988115
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301378
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645605
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025502
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446898
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916821
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43701
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949191
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52232
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16778
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01955
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90976
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85678
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93077
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0406
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16671
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37954
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44107
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54192
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64767
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75848
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8744
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99561
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1223
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979649
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203003
ƒ(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444977
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707987
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994766
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308669
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653624
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034431
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45679
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927885
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454095
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988808
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56674
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21799
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07818
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03084
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99317
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08952
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1263
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.265
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3158
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50637
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60798
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71447
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82603
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94279
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06483
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19236
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984515
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208249
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450695
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71419
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001556
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316095
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661809
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043446
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466867
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939152
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467875
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02915
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61203
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26919
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13761
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15493
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13327
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12806
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21456
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36639
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42463
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5759
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67826
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78556
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89795
…(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01555
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1385
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26692
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989469
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213582
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456476
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720478
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008444
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323635
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670093
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052623
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477072
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950542
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481942
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05826
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65818
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32135
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19789
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27195
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22122
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16729
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28507
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47089
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5373
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64968
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77292
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93894
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11176
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29158
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47867
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67334
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994441
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219012
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462338
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726857
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015403
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3313
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678525
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061958
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487451
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96214
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495107
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07444
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70517
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37456
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25906
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34453
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25696
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20802
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33033
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57862
„(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65393
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94263
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32892
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50477
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68775
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87815
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07622
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28226
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999514
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22448
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468323
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733362
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022484
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339047
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687107
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07141
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49794
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97394
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508358
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09089
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74851
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42876
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32102
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36183
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29413
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25038
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37732
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68963
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83038
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18656
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92123
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10782
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30198
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50392
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71404
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93044
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004671
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230079
(411.56, 7.05, 362.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474331
