¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(434.64, 15.58, 322.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45859
ğ(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649077
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835716
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035966
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251709
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484756
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737218
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011554
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311323
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083414
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46291
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863001
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303806
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792778
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31037
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88657
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53332
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26438
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09707
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06406
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18317
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49933
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464328
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64666
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832788
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032819
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248318
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481093
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733249
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008608
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307821
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081394
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457686
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858072
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298379
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786725
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30466
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88017
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52617
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25626
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08782
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06123
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18667
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50346
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464712
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644135
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830079
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029908
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245183
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477706
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729578
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007595
ø(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304675
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079788
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452941
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853709
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293521
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781355
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29977
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87472
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52003
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2493
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07985
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05802
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19196
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50973
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465236
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641813
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82759
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027232
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242301
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474594
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726206
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005036
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301884
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626556
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45014
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849865
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28931
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776648
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29571
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87019
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51491
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24349
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07327
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05627
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19901
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51806
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4659
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639698
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825321
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024796
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239676
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471759
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724136
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002809
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299455
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623896
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448717
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846605
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285686
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772635
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29245
ú(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86655
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51085
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23887
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06799
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05603
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20788
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52851
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464785
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637787
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823275
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022597
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237306
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469198
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7255
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000907
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297381
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621628
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446251
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843885
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282665
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769303
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29001
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86383
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50781
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23544
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06485
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05722
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21603
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54108
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46319
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636082
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821446
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020632
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235189
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466911
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727115
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999331
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295661
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619748
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975589
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841698
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280262
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766645
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28839
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86202
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50575
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23314
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06717
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05993
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2192
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55575
İ(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461786
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.634579
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819837
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018903
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233327
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465116
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726242
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998081
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294301
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618256
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973949
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840069
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278503
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764641
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28759
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86112
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50474
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23196
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07079
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06413
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22854
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57256
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460574
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.633284
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818447
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01741
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231719
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46706
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725392
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997158
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293294
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617155
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974696
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355494
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277281
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763348
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2876
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86113
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50476
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.232
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07567
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0698
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24243
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59146
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459554
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632193
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817278
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016153
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230365
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469235
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724844
ß(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996562
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292645
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616445
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97476
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353814
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276719
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762691
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28844
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86204
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50579
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23315
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08183
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07693
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25803
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61258
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458726
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631308
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816328
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015132
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229267
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47164
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724597
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996293
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292352
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616123
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973694
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352641
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276746
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762719
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29005
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86387
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50783
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23547
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08928
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08554
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2753
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63581
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458088
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.630626
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815598
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014348
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230782
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474276
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72465
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996351
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292415
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616191
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973093
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351978
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770466
(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763424
ê(434.54, 15.62, 322.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29251
