¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78441
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19944
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00205
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06733
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58895
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31193
§(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2556
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.522939
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.621191
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.041412
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.161509
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.295173
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.4384
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591675
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.756888
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935452
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128924
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339321
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568817
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81402
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370619
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692967
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051127
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451342
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901352
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410946
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983341
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613664
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20784
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97668
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9833
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69608
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46221
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46197
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.525401
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.623805
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.044415
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.1627
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.296313
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.439786
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.594072
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759973
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.938759
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132541
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343217
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573102
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820381
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086004
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378292
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701448
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060602
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461897
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913258
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424444
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002247
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635316
±(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21792
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95324
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95533
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81665
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61869
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67793
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.528045
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.934168
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.047623
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.165816
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.297735
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.441295
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.59569
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.762198
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9422
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136497
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347529
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577805
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82724
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093501
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386563
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710626
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070741
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473276
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926082
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438996
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022426
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658432
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22969
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93165
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92963
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97451
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78173
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.530872
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.937407
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.05081
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.169206
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.299375
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.443041
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.597581
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764237
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944406
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139796
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352194
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582882
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834571
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10152
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395436
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720435
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081663
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485514
³(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939816
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454594
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042666
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683053
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24311
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91192
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90611
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59048
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96559
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.533881
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.940876
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.05422
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.172818
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.301262
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.445067
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599751
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.766582
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946931
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14252
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355298
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587625
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841558
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110144
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404858
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730883
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093296
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498535
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9545
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471257
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06172
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709105
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25827
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89399
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88483
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46347
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15733
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.8374
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.944542
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.057879
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.176707
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.303576
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.447342
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.602202
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.769186
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949766
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145595
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358668
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591246
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846169
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114848
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414927
¸(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742007
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105664
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512368
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970109
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489002
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082049
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731467
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27511
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88532
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86567
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34138
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35728
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.841058
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.948415
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.06174
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.180845
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.307978
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.449837
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.604905
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.772098
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952928
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.149004
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362378
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595307
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850604
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102743
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410136
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751518
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118783
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527075
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986653
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507804
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1036
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748108
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29371
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90617
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8487
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22405
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.844899
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.952519
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.065887
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.18521
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.312664
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.452613
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.607887
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.775328
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956381
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152769
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366458
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599788
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854758
¸(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091187
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397353
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737293
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116879
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542583
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004163
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527696
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126415
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766314
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31402
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92899
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83386
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11129
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.848954
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.956831
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.070239
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.189889
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.317629
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.455642
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.611126
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.778816
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.960186
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156896
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370943
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60466
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857399
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083025
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385128
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72375
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101713
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526262
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004371
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548692
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150498
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78612
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33606
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9538
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82113
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00299
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.853223
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.961379
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.074854
(414.34, 15.31, 311.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.194743
