¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
†(421.30, 8.70, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48558
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24351
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82296
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46001
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20959
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12196
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30311
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40159
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72923
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648712
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0819
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5317
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00855
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53616
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05637
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6252
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20805
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78421
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42317
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1346
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01515
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23813
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28351
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73359
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612008
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04163
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49328
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96639
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4865
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01714
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58201
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17334
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74627
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38722
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06639
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90996
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1727
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20695
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73784
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57538
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00149
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45509
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92451
„(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44034
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97833
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53932
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13939
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70916
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3489
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02784
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80843
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05949
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13667
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74197
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538869
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961466
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41713
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88286
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3945
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93997
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49711
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10614
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67342
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31138
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99025
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73201
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94753
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06785
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74601
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50246
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921576
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37943
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84152
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35031
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90205
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4554
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0654
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64002
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27467
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95365
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69158
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83672
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00047
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7403
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466172
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881803
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33778
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80046
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30646
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86453
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41418
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01988
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60737
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23878
ˆ(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91802
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65223
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7272
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93603
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69629
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430014
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842247
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29423
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7597
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26291
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82743
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37343
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97488
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57547
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20369
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88334
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62082
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64308
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90741
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65196
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394355
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802781
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25089
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71922
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21956
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78245
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33316
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93046
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54424
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16949
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84963
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59162
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58471
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87877
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60734
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368944
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763511
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20775
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67906
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17651
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73478
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29342
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88661
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51044
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13603
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81689
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56319
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52688
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85007
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56237
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343596
‚(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729677
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16478
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6392
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13372
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68742
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25414
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84332
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46985
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10338
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78508
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5356
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46964
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7784
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51713
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318342
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702156
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1221
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59963
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09123
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64043
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21534
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80057
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43006
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06354
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7503
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50879
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41296
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6979
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47448
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29189
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293181
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674726
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09106
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55525
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04906
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59375
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17704
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75837
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38396
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0206
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71531
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48278
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35776
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63532
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44089
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02343
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268086
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647449
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0612
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51417
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00712
„(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54743
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13925
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71671
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33668
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97854
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66882
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45755
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32955
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57327
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3537
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89926
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236802
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620236
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03148
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4816
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96551
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50145
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09496
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67566
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29014
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93737
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62331
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42417
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3022
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51175
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25095
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76927
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203321
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593173
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00192
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44915
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93306
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4558
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04432
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63462
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24427
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89702
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57878
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37772
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27575
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45074
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14818
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63363
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169863
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566235
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972494
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4169
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9014
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41594
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99411
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59367
…(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1991
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85754
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53522
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33211
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23214
(421.64, 8.82, 364.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39028
