¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(428.93, 10.49, 358.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32301
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965928
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180123
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461324
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812243
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09473
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41293
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758257
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131661
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556739
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047741
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642896
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30025
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14451
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37414
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63343
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132655
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288779
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455797
£(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617739
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787409
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975488
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190424
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474987
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829898
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113946
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434393
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781974
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157789
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585625
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078948
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674496
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33727
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18499
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41978
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04034
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.140862
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297537
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465162
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627141
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797431
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985391
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201093
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488669
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848038
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133691
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456414
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806348
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184649
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615232
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111027
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.707047
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37507
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22616
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46589
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28455
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149302
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306544
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474794
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636908
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807843
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995637
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212137
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502364
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866663
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153972
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478995
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831385
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.21225
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645564
™(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143989
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74056
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41366
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26803
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51247
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51283
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157973
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3158
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484694
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647043
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81865
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00623
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223552
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516071
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885779
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174792
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502142
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857089
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240595
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676633
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177843
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775043
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45304
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30673
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5595
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72362
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166878
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325307
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494864
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65755
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829853
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01717
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235346
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529789
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90539
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196157
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525859
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883471
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269699
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708444
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212605
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.810516
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49174
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34467
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.607
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176015
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335063
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505301
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668426
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841454
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028458
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247514
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543511
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925499
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218068
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550152
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910536
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299564
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741003
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248282
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.84698
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52929
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38356
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65496
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185388
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34507
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516008
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679678
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853456
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040095
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260063
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557237
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946109
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240705
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575025
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938289
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330201
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774323
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284884
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884455
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56784
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4234
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70337
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194995
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355329
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.526988
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691306
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86586
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052676
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272992
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570963
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967225
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263889
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600481
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96674
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36162
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808407
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322425
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922951
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6074
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46422
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75223
œ(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.204837
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36584
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538237
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70331
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878668
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066371
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286304
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584685
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985204
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287604
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626528
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995895
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393827
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843266
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360914
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962479
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64797
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.506
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.759
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.214913
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376605
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54976
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715695
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891884
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080503
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598401
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000696
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311852
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653169
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025759
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426832
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878904
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400367
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00305
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68957
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54877
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8635
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225227
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387623
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561556
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728462
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905511
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095077
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314082
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612107
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01618
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336637
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680413
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056344
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460648
¶(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915337
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440792
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04469
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73222
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49249
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96586
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234665
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398895
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573626
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741613
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919548
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110094
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328554
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625801
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031655
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361967
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708261
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087654
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495278
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952567
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482207
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0874
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77591
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55088
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06605
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244155
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410423
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585972
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755151
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934002
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125558
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343416
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639479
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047116
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387843
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736721
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119701
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530741
(428.99, 10.51, 358.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990609
