¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(383.75, 7.19, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019537
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020164
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209467
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479818
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811458
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180328
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575561
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790771
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020271
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26532
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527512
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794909
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219772
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775405
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40015
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06082
ƒ(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80145
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87663
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58058
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7605
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86191
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9607
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70436
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20084
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65399
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1025
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57446
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01404
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843969
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020986
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211886
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46454
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794491
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161362
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556238
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770279
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998472
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242096
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502734
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774517
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20254
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761728
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38415
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05514
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80151
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88593
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58838
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67295
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93086
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88293
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80877
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30758
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73746
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1895
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60896
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13554
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845004
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02213
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214532
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449199
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777484
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142442
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537652
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750598
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977515
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219769
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478909
ÿ(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755076
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19086
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748565
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36878
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04395
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80212
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89586
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59665
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58659
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88242
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.918
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39236
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82576
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21839
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6227
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2631
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846286
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023459
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217306
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444968
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760436
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12339
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519809
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731647
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957382
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198322
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456012
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732195
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179641
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735895
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35412
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02727
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80331
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90642
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60529
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50147
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81948
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74066
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03226
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48026
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84949
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.236
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65679
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33037
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847762
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025055
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220285
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448179
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743353
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104382
‡(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50266
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713455
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938044
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177738
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434057
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718527
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168901
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723798
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34015
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01135
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80797
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92418
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61433
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41752
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7511
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67484
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97976
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50078
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87069
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25798
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71581
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39298
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849528
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026937
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223461
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451595
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726234
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085287
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486259
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696061
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919571
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158038
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413054
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717432
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158631
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712198
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32685
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99628
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81781
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94284
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61551
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32341
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50473
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61257
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79752
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52537
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89613
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28439
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77972
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46071
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85149
†(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029051
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226773
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455186
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709096
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066225
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465012
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679382
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901862
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139219
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394875
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717081
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148767
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701092
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31421
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98191
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82817
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96167
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55631
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21992
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25897
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5537
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55518
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11334
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92589
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31516
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84858
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48455
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853726
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031415
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2303
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458957
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706405
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047103
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443585
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663477
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884933
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121207
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39522
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717461
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146487
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690521
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30223
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96833
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83909
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98085
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49854
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11786
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01266
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49823
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32209
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86731
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88818
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35039
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9225
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30083
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856181
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034052
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233984
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462955
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710717
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027976
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422178
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648332
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868836
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104077
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39629
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718605
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150084
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680475
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29098
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9555
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85048
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00018
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43851
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01727
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77486
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29382
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09773
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63072
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34979
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39012
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8233
(384.53, 7.02, 351.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1246
