¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(344.01, 7.06, 386.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81524
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231539
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66345
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165627
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790813
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44251
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96636
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44594
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97184
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88009
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81694
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72782
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13328
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25314
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288526
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542776
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819829
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122856
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45555
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822483
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229088
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660893
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184172
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812085
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45929
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95031
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42842
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95264
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8505
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7912
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69582
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09248
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19937
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287127
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541265
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81818
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121042
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453575
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820292
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226627
ƒ(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658449
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202625
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833207
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47659
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93514
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41185
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93446
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8196
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76545
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66383
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0517
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14564
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285747
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539737
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81651
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119237
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451556
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81807
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224156
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665815
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220995
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854221
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48548
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92085
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39623
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91737
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78747
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73623
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63189
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01102
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09199
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284328
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538218
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814844
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11738
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44955
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815815
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221671
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681846
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239233
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875081
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47315
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90532
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3758
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89112
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71997
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69474
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59995
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97034
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03846
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282898
„(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536651
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813154
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115528
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447527
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813556
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219172
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693342
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246632
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877151
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44285
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87128
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3387
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85049
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64976
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65342
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56806
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92972
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98506
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281453
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535089
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811439
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11365
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445456
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811288
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216684
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689663
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242442
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87237
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41254
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83833
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30276
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81113
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57893
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61226
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53619
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88918
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93175
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280019
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533536
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809727
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111802
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443388
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80904
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214149
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685836
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238062
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86737
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38316
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8064
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26798
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81465
ƒ(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50756
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57125
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50435
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84872
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87858
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278574
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531926
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80801
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109897
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441327
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806721
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211587
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681834
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233548
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861733
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3547
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77556
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23429
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82794
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43561
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53041
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47261
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80835
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82553
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277107
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530372
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806261
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108014
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43921
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80444
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209031
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677702
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228836
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826211
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31852
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74567
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20175
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8416
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3632
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48975
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44086
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76805
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77263
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275649
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528761
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804537
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106098
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437116
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802114
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206441
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67338
…(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223952
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791418
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28001
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71687
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17033
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85567
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29036
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4493
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40923
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72784
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7199
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274192
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527172
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802769
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104168
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435021
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799789
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203878
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668952
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218908
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757209
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24224
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68902
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14004
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87016
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1675
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41287
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37766
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68774
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66733
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272683
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525556
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80102
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102259
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432887
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797413
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201242
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664351
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213707
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72369
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20521
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66217
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11723
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88504
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01935
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38331
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34616
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64776
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61492
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271197
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523919
‚(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799253
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1003
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430741
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795062
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198627
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659628
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208343
(343.69, 7.09, 386.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690809
