¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(422.97, 14.72, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023093
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.037187
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.023787
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.011255
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.999579
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.058404
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.371945
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.956652
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.174415
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.699173
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.95325
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.93056
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.91046
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.89924
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.91336
 (422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.66689
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.65825
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.65208
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.64839
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.134871
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.210618
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.2924
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.380948
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.477114
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.581899
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.019254
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.002604
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.986864
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.97202
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.958053
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.944952
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.932701
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.921288
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.060053
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.373863
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.946895
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.177111
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.702448
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.15694
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.13375
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.08342
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.06669
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.05254
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.8647
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.8558
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.84942
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 12.84555
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.135329
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.21111
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.292932
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.381525
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.477741
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.582583
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.697239
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.926311
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.910907
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.896379
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.882712
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.869893
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.857908
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.846745
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.061862
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.375966
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.938143
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.180069
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.706041
  (422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.36979
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.34608
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.29398
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.27686
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.26235
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.07136
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.0622
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.05559
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.05153
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.135826
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.211646
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.293511
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.382153
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.478423
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.583328
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.698054
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.824021
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.838528
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.824301
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.810918
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.798367
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.786634
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.792231
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.063831
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.378256
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.930385
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.183289
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.709957
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.59235
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.56809
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.51412
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.49657
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.4817
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.28741
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.27796
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.27112
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.26686
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.136364
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.212225
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.294137
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.382831
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.479161
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.584132
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.698936
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.82499
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.769508
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.755566
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.742453
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.730156
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.718663
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.794082
œ (422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.065961
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.380734
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.923615
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.186774
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.714192
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.83019
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.80035
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.74439
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.7264
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.71113
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.5134
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.50365
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.49654
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.49208
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.136942
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.212849
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.294811
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.38356
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.479954
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.584997
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.699883
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.826032
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.70364
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.689969
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.677112
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.665058
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.653792
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.796071
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.068252
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.383398
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.796884
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.775238
(422.79, 14.74, 249.44) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.75487
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.12465
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.0435
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.98544
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.96698
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.95128
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.74994
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.73987
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.73249
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.72779
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.13756
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.213515
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.295531
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.384341
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.480802
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.585922
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.700897
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.827147
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.640736
„ (422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.627323
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.614711
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.602887
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.591837
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.798201
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.070703
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.386249
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60052
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93741
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54564
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.46239
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.29821
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.23792
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.21896
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.20282
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.99769
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.98728
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.97961
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 13.97466
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.138218
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.214224
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.296297
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.385172
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.481705
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.586908
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.701976
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.828333
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.580623
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.567456
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.555077
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.543471
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.562531
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.800469
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.073314
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.389288
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62088
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96304
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56922
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.82044
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.56525
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.54137
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.48309
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.46648
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.25737
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.24659
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.23861
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.2334
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.138916
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.214977
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.297111
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.386053
 (422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.482664
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.587954
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.703121
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.829593
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.523144
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.510212
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.498054
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.486657
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.564643
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.802877
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.076087
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.392515
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.763214
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98936
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59301
(422.79, 14.74, 249.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57143
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.84541
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.82471
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.76015
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.74304
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.52974
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.51858
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.51026
(422.79, 14.74, 249.44) (394.12, 8.80, 249.46) (8.23, 2.90, 6.50) Truck 14.50477
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.139655
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.215773
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.297971
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.386986
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.483678
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.58906
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.704333
(422.79, 14.74, 249.44) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.830926
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.468153
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.455444
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.443497
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.4323
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.566876
(422.79, 14.74, 249.44) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.805425
