¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839328
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43269
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83451
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88787
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03211
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96228
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512266
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721543
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955885
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204599
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476309
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778149
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120499
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501751
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933383
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447785
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03275
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45737
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31161
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4038
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78459
Ø(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81297
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80667
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8554
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511573
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719491
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953933
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20279
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47433
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774589
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116289
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497061
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92613
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439535
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024198
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44579
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29804
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37459
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74842
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73728
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60925
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74958
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72631
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510935
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718487
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951722
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201037
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472411
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77106
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112103
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492398
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918815
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431215
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704792
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4341
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28432
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34498
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71181
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66095
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43903
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5218
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06803
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510348
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717853
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949536
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19934
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470554
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767963
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107938
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487759
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911437
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422825
ô(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687057
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42232
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27052
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31509
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67485
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5839
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27006
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29106
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24963
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509818
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717278
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947374
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197697
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468757
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765989
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103798
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483148
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906721
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414368
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670788
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40536
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25656
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28483
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63746
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50626
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10236
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92879
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95204
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509339
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71676
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945238
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19611
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467022
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764082
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099682
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478565
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901793
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043188
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655498
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38298
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2408
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25425
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59973
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42803
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93599
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57016
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57708
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508916
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716301
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943125
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194581
õ(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465347
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762244
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095594
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474011
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896691
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029774
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640205
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36056
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21444
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22341
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56164
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34925
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82681
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22472
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16102
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508545
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715902
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941039
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193106
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463735
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760474
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091529
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469486
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891622
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016394
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62489
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33805
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.188
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19869
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52321
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27001
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74235
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89363
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76138
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508229
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715559
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94031
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191689
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462184
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75877
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087492
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46499
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470003
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002998
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609571
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31553
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16151
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17483
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48445
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19032
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65743
÷(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59901
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37992
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507967
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715274
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940002
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190329
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460696
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757135
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083827
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460525
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458183
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989595
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594255
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29292
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13501
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15074
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4454
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11023
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57211
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33103
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04104
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507759
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71505
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939758
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188923
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45927
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755569
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081807
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977052
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446361
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976171
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578942
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27062
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10844
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12645
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40602
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03581
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48635
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07541
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71416
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48766
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507605
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714883
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939577
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18676
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457907
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754071
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080156
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968355
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434541
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962781
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563657
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.253
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08188
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10203
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36637
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98586
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37695
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82785
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39878
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05499
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507504
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714775
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939459
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184626
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456605
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752643
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078579
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968573
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426123
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949403
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548379
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23537
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0592
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0774
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32645
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93561
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26566
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61204
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10384
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64061
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.757
(384.61, 13.76, 257.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507458
