¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(395.00, 12.09, 327.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924084
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65457
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47672
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657543
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850112
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055551
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275158
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510418
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700934
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831144
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967397
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105547
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239077
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378803
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524997
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678087
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838591
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006883
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183544
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369154
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564285
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769717
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986122
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28016
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70133
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497342
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67944
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873383
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080397
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301707
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53881
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673256
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802418
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937567
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079089
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222411
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361479
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50702
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659439
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819146
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986669
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162498
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347197
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541399
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745775
·(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961089
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32537
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75031
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518432
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701826
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897246
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10578
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328857
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524182
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646742
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774902
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908971
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049374
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196446
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345417
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490337
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642113
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801162
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967951
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143003
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326868
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520179
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723626
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978295
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37262
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80163
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2699
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539977
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724709
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921616
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131798
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356614
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499667
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62133
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748517
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881615
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020926
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166893
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319908
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474934
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626144
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784545
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950674
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12503
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308117
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500618
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703178
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.024
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42204
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85527
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32835
µ(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562033
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748145
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946517
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15836
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360638
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476223
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597012
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723294
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855425
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993711
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138594
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290477
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449821
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611483
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769359
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934834
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108546
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29096
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482709
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701241
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07169
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47368
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91131
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38945
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584511
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772049
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97199
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185545
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339018
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453812
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573781
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69922
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83043
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967762
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111634
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262383
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420538
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586605
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755503
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920446
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093529
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275327
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4664
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74733
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12143
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52752
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96982
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45321
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607476
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796487
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997991
¸(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209138
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318387
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432473
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551681
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676284
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80662
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942998
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085908
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235611
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392673
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557553
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730728
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907482
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080018
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26125
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451712
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795353
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17328
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58369
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03087
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49064
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630931
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821395
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024551
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190188
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298768
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412137
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530602
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654431
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78394
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919459
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061406
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210165
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366164
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52992
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701895
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882762
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067964
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24869
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492705
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845326
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22728
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60176
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00168
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43533
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654864
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846869
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051687
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172121
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280096
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392826
²(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51058
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633681
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762407
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89713
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03817
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185983
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341008
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503646
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67455
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85422
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043256
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237683
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532724
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849274
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18962
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55645
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9529
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38258
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679287
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872856
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052154
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15504
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262403
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374518
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491622
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613997
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741985
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875926
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016112
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163078
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317152
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478818
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648628
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831276
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04323
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256655
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497617
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811747
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1494
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51326
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90638
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33235
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70419
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89934
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036514
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138886
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245669
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357186
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473667
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595399
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722677
¹(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855847
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995286
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141419
(395.62, 11.99, 327.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302238
