¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(429.48, 14.84, 251.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72096
(429.45, 14.85, 251.39) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.32831
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097642
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331733
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591663
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879771
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188271
ó(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515579
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875706
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268801
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681976
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.897654
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.865156
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.834611
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.805987
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.779254
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.754384
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.731353
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.710135
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.690711
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.67306
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.657165
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.621654
(429.45, 14.85, 251.39) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.77024
(429.45, 14.85, 251.39) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.74162
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084927
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319323
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578803
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865725
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163102
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487912
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845216
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240043
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650432
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.926653
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.894032
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.863372
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.834637
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.807801
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.782834
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.759711
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.738408
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.718904
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.70118
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.685218
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.582483
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.30693
(429.45, 14.85, 251.39) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.46219
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072342
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306978
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565995
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843758
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138163
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46058
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815099
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206663
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619352
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.95761
ù(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.924858
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.894073
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.865221
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.838274
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.813203
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.789982
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.768589
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.749001
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.731197
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.715162
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.544388
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.30783
(429.45, 14.85, 251.39) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.19643
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059789
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294743
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553132
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821171
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113506
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433543
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785315
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173693
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588696
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.990558
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.957666
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.926747
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.897771
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.870706
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.845525
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.8222
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.800709
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.781031
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.763145
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.747033
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.507349
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.31094
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.55837
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047327
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282611
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532587
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798801
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089073
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406752
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755846
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141099
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558468
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003282
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.99249
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.961432
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.932321
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.90513
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.879831
õ(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.856397
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.834803
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.815028
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.797054
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.780861
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.471358
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.31627
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.49627
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034958
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268726
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51226
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77668
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064949
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380291
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726715
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108913
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528721
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970258
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.029368
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.99816
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.96891
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.941586
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.916161
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.892609
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.870907
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.851031
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.832963
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.816683
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.436396
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.32381
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.43607
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022645
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248503
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492136
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754822
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041073
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354127
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697916
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077084
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497261
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937708
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.068341
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.036976
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.007575
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.980111
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.954555
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.93088
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.90906
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.889077
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.870908
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.854538
÷(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.402454
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.33358
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.37777
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009834
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228498
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472236
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73316
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01744
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328266
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669468
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045655
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46239
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905679
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.109451
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.077919
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.048361
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.020749
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.995051
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.971246
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.949306
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.929209
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.910934
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.894465
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.36329
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.34559
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.32131
(429.45, 14.85, 251.39) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 24.95795
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991525
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208755
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452398
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711734
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994052
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302684
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641338
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014606
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427921
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874116
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.152743
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.121035
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.091311
(429.45, 14.85, 251.39) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.063541
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.53261
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.50085
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.4715
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.44452
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.41989
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.39758
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.37758
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.35985
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 12.26667
(429.45, 14.85, 251.39) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 24.91136
Ò(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973394
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189213
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431187
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690557
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970995
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277415
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613561
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983929
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393886
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843033
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358139
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877501
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49764
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25089
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.54946
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.51765
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.48824
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.46121
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.43653
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.41418
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.39413
(429.45, 14.85, 251.39) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.37637
(429.45, 14.85, 251.39) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 24.90104
(429.45, 14.85, 251.39) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 24.86979
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955488
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169899
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41017
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669611
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948132
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252425
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586131
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953642
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360298
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812469
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293998
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805885
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40691
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18278
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97437
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86994
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87383
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25155
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75996
(429.45, 14.85, 251.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84306
