¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(376.06, 14.41, 298.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465393
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389597
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755116
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160353
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614001
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137442
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730671
¹(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4084
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17286
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97731
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90927
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213161
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464719
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738918
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038781
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368119
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731367
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133954
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582514
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099807
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68783
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35928
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13307
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93423
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85911
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197175
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448465
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721183
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019371
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346744
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707734
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107703
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553162
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062404
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645303
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31049
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07658
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89159
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80953
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180463
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432325
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703517
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000025
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325462
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684227
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081595
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524009
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025185
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603048
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26209
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02058
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8494
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76043
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82616
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163846
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416228
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68595
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980802
»(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304305
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660837
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055624
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495041
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988222
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561081
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21404
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96502
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80763
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7119
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76909
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147256
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398551
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667028
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960431
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282341
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637011
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029661
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466284
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95472
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519428
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16637
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90993
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76632
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66394
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71264
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130747
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379196
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645907
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937323
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256919
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608963
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998528
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431873
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916742
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478062
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11906
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85531
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70957
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61643
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65691
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114353
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359946
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624947
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914352
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231696
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581145
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967642
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397442
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878849
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437001
ä(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07214
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80117
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64644
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56954
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60181
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097961
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340855
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604094
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891566
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206662
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553501
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937047
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363303
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842873
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396248
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02561
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7475
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.301054
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.260734
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.225441
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.193882
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.165706
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.140592
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.118234
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.098492
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.08132
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.0665
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.053989
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.0509
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.109075
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081413
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321849
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5834
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868935
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18178
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526078
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906666
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329439
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807177
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355842
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.405163
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.175236
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.121449
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.095641
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.071923
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.050378
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.030928
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.013514
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.998114
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.984718
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.973301
÷(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.963862
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.956306
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.954973
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.994197
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.107801
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064022
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302961
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562833
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846424
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157144
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498862
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876501
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295876
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771742
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315717
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.213109
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.097697
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.055055
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.032669
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.012334
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.993982
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.977577
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.963099
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.950575
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.939948
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.931207
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.924348
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.919358
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.919248
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.954288
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.04901
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046794
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284244
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542425
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824125
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132611
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471899
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846621
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26263
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736592
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275956
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.183491
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.077905
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.037629
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.017639
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.999629
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.98357
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.969425
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.95721
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.946862
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.938476
ô(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.93191
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.927235
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.924448
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.925761
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.961478
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.059083
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02964
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265643
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522162
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802006
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108336
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445133
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817005
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22967
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701706
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236473
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.224195
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.104711
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.061547
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.043955
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.028298
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.014658
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.00293
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.99317
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.985383
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.979497
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.975565
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.973556
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.973523
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 8.977126
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.019521
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.151154
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012609
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247149
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502054
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780011
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084265
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418612
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787645
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197014
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667063
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197351
(376.52, 14.36, 299.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798761
(376.52, 14.36, 299.24) (397.34, 8.62, 314.23) (0.81, 2.16, 0.81) Human 9.194331
