¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(365.42, 9.83, 325.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027845
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38895
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82497
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30149
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82431
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40038
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03813
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74786
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54231
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4374
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45358
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37074
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81519
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47084
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41389
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755923
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955633
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35316
–(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78594
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25877
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77736
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34856
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98064
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68373
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47034
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35607
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36071
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24639
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67022
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31912
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23324
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672858
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92299
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31769
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74728
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21647
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73089
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29728
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92379
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62035
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39925
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27579
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26934
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12383
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52752
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16992
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05578
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596105
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890643
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28256
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70899
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1746
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68491
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24656
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86757
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55771
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32903
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19654
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17923
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00312
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38713
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02315
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88146
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98483
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521871
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858595
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24776
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67108
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13315
™(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63941
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1964
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.812
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49582
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25968
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11833
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09035
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89564
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24897
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87879
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71022
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62113
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470353
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826847
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2133
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63355
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09212
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59439
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14679
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75706
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43467
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19121
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04115
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65037
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7912
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11304
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73684
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54109
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4193
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441291
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795405
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17918
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5964
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05153
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54987
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09774
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70277
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37426
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1236
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96499
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56045
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6883
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98497
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58754
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3545
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22287
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412504
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764268
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1454
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55963
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01137
£(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50583
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04924
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64912
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31459
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05686
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88985
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47179
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5869
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86794
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43325
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17448
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03181
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383994
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733437
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11196
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52325
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97164
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46228
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00131
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59611
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25567
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99098
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81573
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38438
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48707
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75276
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28142
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01505
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92239
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355531
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702915
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07887
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48725
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93235
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41922
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95393
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54374
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19748
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92597
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74262
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29824
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3887
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6394
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13211
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85862
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87662
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.32548
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672706
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04612
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45164
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89349
º(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37666
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90712
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49201
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14003
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86181
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67052
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21332
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29181
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52786
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98522
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70521
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72417
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295797
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641188
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01372
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41642
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85507
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33459
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86086
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44092
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08332
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7985
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59941
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12966
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19642
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41813
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84074
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55473
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51779
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97081
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266412
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609306
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.981018
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38159
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81709
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29302
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81517
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39048
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02734
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73605
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5293
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04718
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10245
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31011
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70546
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40712
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31541
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91927
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.45148
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.38716
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.33183
Ä(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.28476
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.24763
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.48036
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237328
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577876
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946671
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34715
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77954
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25194
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77003
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34066
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9721
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67445
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46019
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96593
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00998
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20392
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58219
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25537
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0701
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.63699
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.35183
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.31706
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.28923
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.26845
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.25496
(365.42, 9.81, 326.01) (360.65, 1.17, 363.33) (0.81, 2.16, 0.81) Human 24.50209
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208545
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546781
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.91282
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31064
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74244
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21135
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72546
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29149
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91759
(365.42, 9.81, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61369
